fieldmap_name:     	Corrector_Booster_Model02_CV
timestamp:         	2017-01-16_17-16-40
filename:          	2017-01-16_Corrector_Model02_Sim_CV_X=-20_20mm_Z=-300_300mm_Imc=9A.txt
nr_magnets:        	1

magnet_name:       	Corrector_Booster
gap[mm]:           	43
control_gap[mm]:   	--
magnet_length[mm]: 	112
current_main[A]:   	9
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-300	-2.835404666257091e-05	9.649127150623826e-07	-2.24668894599489e-12
-19.5	0	-300	-2.840827255568001e-05	9.412138979314477e-07	3.574709972475887e-13
-19	0	-300	-2.846122879418544e-05	9.174830779556942e-07	-1.26352980473767e-14
-18.5	0	-300	-2.851290810212959e-05	8.937208235693106e-07	3.812668225838117e-13
-18	0	-300	-2.856330138456542e-05	8.699285558577685e-07	8.842774602835224e-14
-17.5	0	-300	-2.861239954654593e-05	8.461067864118377e-07	-1.559429126628264e-12
-17	0	-300	-2.866020076908171e-05	8.222560268222878e-07	1.370091784165875e-13
-16.5	0	-300	-2.870669413823634e-05	7.983775276443339e-07	1.750943818103548e-13
-16	0	-300	-2.875187419704162e-05	7.744718004687456e-07	3.07763254984994e-13
-15.5	0	-300	-2.879573366953991e-05	7.505396411033871e-07	-3.41381193062415e-13
-15	0	-300	-2.883826709876303e-05	7.265820158863789e-07	3.095575011602403e-13
-14.5	0	-300	-2.887946720875334e-05	7.025995500953286e-07	-4.344465054633567e-13
-14	0	-300	-2.891932672355324e-05	6.785932669117756e-07	1.633330921685036e-13
-13.5	0	-300	-2.895784200518392e-05	6.545636210830708e-07	2.276392236603281e-13
-13	0	-300	-2.899500759667717e-05	6.305118631644291e-07	-3.749734355483481e-13
-12.5	0	-300	-2.903081622207537e-05	6.06438220529526e-07	3.112302082719509e-13
-12	0	-300	-2.906526424339972e-05	5.823440574204142e-07	-6.251855315993898e-14
-11.5	0	-300	-2.909834438469261e-05	5.582299991147011e-07	7.58090422034452e-14
-11	0	-300	-2.913005482696462e-05	5.340965572031564e-07	-4.151522604422392e-13
-10.5	0	-300	-2.916038829425815e-05	5.099452664580895e-07	2.676641731608892e-13
-10	0	-300	-2.918934114859439e-05	4.857761837229191e-07	-1.535586956519607e-16
-9.5	0	-300	-2.921690975199454e-05	4.615904742877319e-07	7.409062411170304e-15
-9	0	-300	-2.924308864749037e-05	4.373889623821015e-07	-6.389109890019701e-14
-8.5	0	-300	-2.926787601609249e-05	4.1317252907902e-07	1.494593565663088e-13
-8	0	-300	-2.929126458184328e-05	3.889417996560951e-07	8.034224734066939e-14
-7.5	0	-300	-2.931325434474275e-05	3.646977404514473e-07	1.059633609155897e-13
-7	0	-300	-2.933384166681208e-05	3.404411756946502e-07	7.571090157804453e-14
-6.5	0	-300	-2.935302109108306e-05	3.161728443501488e-07	-4.711966697357704e-14
-6	0	-300	-2.937079261755571e-05	2.918937980211922e-07	4.550260315023744e-14
-5.5	0	-300	-2.93871526082512e-05	2.676046051419689e-07	-2.850057497405696e-14
-5	0	-300	-2.940209560620133e-05	2.433062036288902e-07	9.686441779970315e-14
-4.5	0	-300	-2.94156252493849e-05	2.189994887658031e-07	-3.134935006358051e-14
-4	0	-300	-2.942773426184431e-05	1.946851853062981e-07	9.057693288981594e-14
-3.5	0	-300	-2.943842264357954e-05	1.703641885342222e-07	-5.53701168574082e-14
-3	0	-300	-2.944769039459061e-05	1.460373653117131e-07	5.831353602032616e-14
-2.5	0	-300	-2.94555338768987e-05	1.217054403923612e-07	-2.643268294673894e-14
-2	0	-300	-2.946195309050381e-05	9.73694298522787e-08	-2.350663473550327e-14
-1.5	0	-300	-2.946694803540595e-05	7.302993765279098e-08	7.387538118134446e-14
-1	0	-300	-2.94705150736263e-05	4.86880580297111e-08	-9.148350886513043e-14
-0.5	0	-300	-2.947265602415428e-05	2.434451396027271e-08	1.081735019620037e-14
0	0	-300	-2.947336906800047e-05	-1.960571936425179e-21	-1.963360035921494e-21
0.5	0	-300	-2.947265602415428e-05	-2.434451396027271e-08	-1.081735019620037e-14
1	0	-300	-2.94705150736263e-05	-4.86880580297111e-08	9.148350886513043e-14
1.5	0	-300	-2.946694803540595e-05	-7.302993765279098e-08	-7.387538118134446e-14
2	0	-300	-2.946195309050381e-05	-9.73694298522787e-08	2.350663473550327e-14
2.5	0	-300	-2.94555338768987e-05	-1.217054403923612e-07	2.643268294673894e-14
3	0	-300	-2.944769039459061e-05	-1.460373653117131e-07	-5.831353602032616e-14
3.5	0	-300	-2.943842264357954e-05	-1.703641885342222e-07	5.53701168574082e-14
4	0	-300	-2.942773426184431e-05	-1.946851853062981e-07	-9.057693288981594e-14
4.5	0	-300	-2.94156252493849e-05	-2.189994887658031e-07	3.134935006358051e-14
5	0	-300	-2.940209560620133e-05	-2.433062036288902e-07	-9.686441779970315e-14
